elapsed_sec,rss_mb
111.328,3013.9
111.432,3014.3
111.532,3014.7
111.633,3015.2
111.733,3015.6
111.833,3016.1
111.933,3016.5
112.034,3016.8
112.134,3017.2
112.234,3017.6
112.334,3018.0
112.434,3018.5
112.535,3018.7
112.639,3019.2
112.740,3019.7
112.840,3020.0
112.940,3020.7
113.040,3021.0
113.141,3021.3
113.241,3021.8
113.341,3022.2
113.441,3022.7
113.541,3023.0
113.642,3023.4
113.742,3023.8
113.846,3024.4
113.946,3024.8
114.046,3025.2
114.146,3025.6
114.247,3025.9
114.347,3026.4
114.447,3026.8
114.547,3027.2
114.648,3027.8
114.748,3028.0
114.848,3028.5
114.949,3028.8
115.056,3029.3
115.157,3029.7
115.257,3030.2
115.357,3030.5
115.457,3030.9
115.558,3031.2
115.658,3031.6
115.758,3032.1
115.858,3032.7
115.958,3032.9
116.059,3033.5
116.159,3033.8
116.259,3034.4
116.359,3034.6
116.460,3035.1
116.560,3035.5
116.660,3036.1
116.760,3036.3
116.861,3036.9
116.961,3037.2
117.062,3037.6
117.162,3038.0
117.262,3038.4
117.362,3038.7
117.462,3039.2
117.563,3039.7
117.663,3040.1
117.763,3040.6
117.863,3040.8
117.963,3041.5
118.064,3041.9
118.164,3042.4
118.265,3042.8
118.365,3043.3
118.465,3043.6
118.565,3044.0
118.665,3044.4
118.766,3044.8
118.866,3045.2
118.966,3045.6
119.066,3046.0
119.166,3046.4
119.267,3046.8
119.367,3047.2
119.468,3047.5
119.568,3048.2
119.674,3048.6
119.774,3049.0
119.875,3049.4
119.975,3049.8
120.075,3050.2
120.175,3050.6
120.275,3051.0
120.376,3051.4
120.476,3051.7
120.576,3052.2
120.677,3052.6
120.777,3053.0
120.877,3053.4
120.977,3054.0
121.078,3054.4
121.178,3054.7
121.278,3055.3
121.378,3055.6
121.478,3056.0
121.579,3056.4
121.679,3056.8
121.779,3057.2
121.880,3057.6
121.980,3058.0
122.080,3058.4
122.180,3058.8
122.280,3059.3
122.381,3059.7
122.481,3060.1
122.581,3060.5
122.682,3060.9
122.782,3061.2
122.883,3061.7
122.983,3062.0
123.083,3062.5
123.183,3062.8
123.284,3063.4
123.384,3063.8
123.484,3064.2
123.584,3064.6
123.684,3065.0
123.785,3065.5
123.885,3065.8
123.985,3066.3
124.085,3066.8
124.186,3066.9
124.286,3067.4
124.394,3068.0
124.494,3068.3
124.594,3068.9
124.694,3069.2
124.795,3069.5
124.895,3070.0
124.995,3070.5
125.095,3070.8
125.196,3071.4
125.296,3072.0
125.396,3072.4
125.496,3072.8
125.597,3073.1
125.698,3073.5
125.798,3074.1
125.898,3074.2
125.998,3074.8
126.099,3075.1
126.199,3075.6
126.299,3075.9
126.399,3076.4
126.499,3076.9
126.600,3077.2
126.700,3077.6
126.801,3078.2
126.901,3078.6
127.001,3079.0
127.101,3079.4
127.202,3079.7
127.302,3080.1
127.402,3080.6
127.502,3081.0
127.602,3081.4
127.703,3081.9
127.803,3082.1
127.907,3082.7
128.007,3083.2
128.107,3083.5
128.208,3084.1
128.308,3084.4
128.408,3084.8
128.508,3085.3
128.608,3085.7
128.709,3086.0
128.809,3086.5
128.909,3087.0
129.009,3087.4
129.114,3087.9
129.214,3088.2
129.314,3088.8
129.414,3089.1
129.514,3089.6
129.615,3089.9
129.715,3090.4
129.815,3090.6
129.915,3091.3
130.016,3091.5
130.116,3092.2
130.216,3092.5
130.317,3093.1
130.417,3093.4
130.518,3093.8
130.618,3094.2
130.718,3094.6
130.818,3095.0
130.919,3095.3
131.019,3095.8
131.119,3096.2
131.219,3096.5
131.319,3097.2
131.420,3097.5
131.520,3098.1
131.620,3098.3
131.720,3098.9
131.820,3099.2
131.921,3099.9
132.021,3100.1
132.121,3100.3
132.221,3100.8
132.322,3101.2
132.422,3101.8
132.522,3102.2
132.623,3102.6
132.723,3103.0
132.823,3103.4
132.923,3103.6
133.024,3104.2
133.124,3104.5
133.224,3104.8
133.324,3105.4
133.424,3105.8
133.525,3106.3
133.625,3106.5
133.727,3107.1
133.828,3107.4
133.928,3107.7
134.028,3108.5
134.128,3108.8
134.228,3109.1
134.329,3109.4
134.429,3109.8
134.529,3110.2
134.629,3110.5
134.730,3110.9
134.830,3111.2
134.930,3111.7
135.030,3112.0
