strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.5	10000	0.0	500	5	0	0	0	0	0	9154	0	0	9197.0	0.0	0.0	43.0	0.0	0.0	0.0047	0.0	0.0	846	803.0	43.0	0.0508	0	0.0	0.0	9154	9197.0	0.0047	10000	10000.0	0.0	10000	0	0	250	257.4	7.4	50	49.21	250.0			50.0		1947	0		0.5105		1.4160e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	10	0	0	0	0	0	8439	0	0	8437.0	0.0	0.0	2.0	0.0	0.0	0.0002	0.0	0.0	1561	1563.0	2.0	0.0013	0	0.0	0.0	8439	8437.0	0.0002	10000	10000.0	0.0	10000	0	0	250	259.06	9.06	50	47.06	250.0			50.0		1741	0		0.5043		2.5903e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	20	0	0	0	0	0	7300	0	0	7306.0	0.0	0.0	6.0	0.0	0.0	0.0008	0.0	0.0	2700	2694.0	6.0	0.0022	0	0.0	0.0	7300	7306.0	0.0008	10000	10000.0	0.0	10000	0	0	250	259.73	9.73	50	48.06	250.0			50.0		1547	0		0.5003		4.4476e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	50	0	0	0	0	0	5196	0	0	5190.0	0.0	0.0	6.0	0.0	0.0	0.0012	0.0	0.0	4804	4810.0	6.0	0.0012	0	0.0	0.0	5196	5190.0	0.0012	10000	10000.0	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		0.5085		7.9375e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	100	0	0	0	0	0	3510	0	0	3522.0	0.0	0.0	12.0	0.0	0.0	0.0034	0.0	0.0	6490	6478.0	12.0	0.0018	0	0.0	0.0	3510	3522.0	0.0034	10000	10000.0	0.0	10000	0	0	250	257.02	7.02	50	47.23	250.0			50.0		757	0		0.5059		1.0714e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	200	0	0	0	0	0	2128	0	0	2157.0	0.0	0.0	29.0	0.0	0.0	0.0136	0.0	0.0	7872	7843.0	29.0	0.0037	0	0.0	0.0	2128	2157.0	0.0136	10000	10000.0	0.0	10000	0	0	250	256.02	6.02	50	46.9	250.0			50.0		435	0		0.5517		1.3056e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	500	0	0	0	0	0	976	0	0	1000.0	0.0	0.0	24.0	0.0	0.0	0.0246	0.0	0.0	9024	9000.0	24.0	0.0027	0	0.0	0.0	976	1000.0	0.0246	10000	10000.0	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		0.524		1.4942e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	500	1000	0	0	0	0	0	513	0	0	558.0	0.0	0.0	45.0	0.0	0.0	0.0877	0.0	0.0	9487	9442.0	45.0	0.0047	0	0.0	0.0	513	558.0	0.0877	10000	10000.0	0.0	10000	0	0	250	263.44	13.44	50	50.87	250.0			50.0		114	0		0.5351		1.5734e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	0	0	0	0	0	0	10000	0	0	10000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	10000	10000.0	0.0	10000	10000.0	0.0	10000	0	0	250	259.18	9.18	50	47.49	250.0			50.0		2021	0		0.5052		0.0000e+00	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	5	0	0	0	0	0	9558	0	0	9604.0	0.0	0.0	46.0	0.0	0.0	0.0048	0.0	0.0	442	396.0	46.0	0.1041	0	0.0	0.0	9558	9604.0	0.0048	10000	10000.0	0.0	10000	0	0	250	258.06	8.06	50	48.36	250.0	248.22	-1.78	50.0	52.8	1946	195		0.5118		7.9920e-03	250.0	248.22	-1.78	50.0	52.8	γ=0.010			0.0096	13
0.5	10000	0.0	1000	10	0	0	0	0	0	9154	0	0	9190.0	0.0	0.0	36.0	0.0	0.0	0.0039	0.0	0.0	846	810.0	36.0	0.0426	0	0.0	0.0	9154	9190.0	0.0039	10000	10000.0	0.0	10000	0	0	250	257.4	7.4	50	49.21	250.0			50.0		1947	0		0.5105		1.4160e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	20	0	0	0	0	0	8439	0	0	8432.0	0.0	0.0	7.0	0.0	0.0	0.0008	0.0	0.0	1561	1568.0	7.0	0.0045	0	0.0	0.0	8439	8432.0	0.0008	10000	10000.0	0.0	10000	0	0	250	259.06	9.06	50	47.06	250.0			50.0		1741	0		0.5043		2.5903e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	50	0	0	0	0	0	6839	0	0	6839.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3161	3161.0	0.0	0.0	0	0.0	0.0	6839	6839.0	0.0	10000	10000.0	0.0	10000	0	0	250	260.83	10.83	50	48.33	250.0			50.0		1437	0		0.5177		5.2135e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	100	0	0	0	0	0	5196	0	0	5227.0	0.0	0.0	31.0	0.0	0.0	0.006	0.0	0.0	4804	4773.0	31.0	0.0065	0	0.0	0.0	5196	5227.0	0.006	10000	10000.0	0.0	10000	0	0	250	259.37	9.37	50	48.95	250.0			50.0		1058	0		0.5085		7.9375e-219	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	200	0	0	0	0	0	3510	0	0	3516.0	0.0	0.0	6.0	0.0	0.0	0.0017	0.0	0.0	6490	6484.0	6.0	0.0009	0	0.0	0.0	3510	3516.0	0.0017	10000	10000.0	0.0	10000	0	0	250	257.02	7.02	50	47.23	250.0			50.0		757	0		0.5059		1.0714e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	500	0	0	0	0	0	1778	0	0	1812.0	0.0	0.0	34.0	0.0	0.0	0.0191	0.0	0.0	8222	8188.0	34.0	0.0041	0	0.0	0.0	1778	1812.0	0.0191	10000	10000.0	0.0	10000	0	0	250	258.1	8.1	50	48.2	250.0			50.0		378	0		0.5212		1.3501e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.0	1000	1000	0	0	0	0	0	976	0	0	1011.0	0.0	0.0	35.0	0.0	0.0	0.0359	0.0	0.0	9024	8989.0	35.0	0.0039	0	0.0	0.0	976	1011.0	0.0359	10000	10000.0	0.0	10000	0	0	250	258.11	8.11	50	47.25	250.0			50.0		208	0		0.524		1.4942e-218	250.0			50.0		γ=0.000			0.0	13
0.5	10000	0.1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2.0	2.0	0.0	1000	998.0	2.0	0	0.0	0.0	0	2.0	0.0	1000	606	0	250			50		250.0	248.07	-1.93	50.0	49.44	0	749		0.5		1.9381e-02	250.0	248.07	-1.93	50.0	49.44	γ=0.942			0.9425	13
0.5	10000	0.1	0	5	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	11000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	10	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	10999.0	9999.0	0	1.0	0.0	10000	1.0	0.9999	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	20	0	0	0	0	0	0	0	0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	10998.0	9998.0	0	2.0	0.0	10000	2.0	0.9998	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	50	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	10999.0	9999.0	0	1.0	0.0	10000	1.0	0.9999	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	100	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	10999.0	9999.0	0	1.0	0.0	10000	1.0	0.9999	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	200	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	11000.0	10000.0	0	0.0	0.0	10000	0.0	1.0	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	500	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10000	0.0	10000.0	1.0	1000	10999.0	9999.0	0	1.0	0.0	10000	1.0	0.9999	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	0	1000	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10000	1.0	9999.0	0.9999	1000	10998.0	9998.0	0	1.0	0.0	10000	2.0	0.9998	11000	608	0	250			50		250.0	246.44	-3.56	50.0	50.5	0	730		0.5		2.0109e-02	250.0	246.44	-3.56	50.0	50.5	γ=0.090			0.0899	13
0.5	10000	0.1	5	0	0	0	0	0	0	10000	0	0	10014.0	1.0	0.0	14.0	1.0	0.0	0.0014	0.0	0.0	0	192.0	192.0	0.0	1000	793.0	207.0	10000	10015.0	0.0015	10000	10207.0	0.0207	11000	608	0	250	259.18	9.18	50	47.49	250.0	247.37	-2.63	50.0	50.71	2021	714		0.5052		1.9988e-02	250.0	247.37	-2.63	50.0	50.71	γ=0.089			0.0891	13
0.5	10000	0.1	5	5	0	0	0	0	0	976	0	0	963.0	2.0	0.0	13.0	2.0	0.0	0.0133	0.0	0.0	9024	172.0	8852.0	0.9809	1000	9863.0	8863.0	976	965.0	0.0113	10000	1137.0	0.8863	11000	584	0	250	258.11	8.11	50	47.25	250.0	246.22	-3.78	50.0	50.13	208	591		0.524		1.9381e-02	250.0	246.22	-3.78	50.0	50.13	γ=0.086			0.0865	13
0.5	10000	0.1	5	10	0	0	0	0	0	513	0	0	511.0	0.0	1.0	2.0	0.0	1.0	0.0039	0.0	0.0	9487	60.0	9427.0	0.9937	1000	10428.0	9428.0	513	512.0	0.0019	10000	572.0	0.9428	11000	616	0	250	263.44	13.44	50	50.87	250.0	246.68	-3.32	50.0	51.27	114	622		0.5351		1.9980e-02	250.0	246.68	-3.32	50.0	51.27	γ=0.089			0.0894	13
0.5	10000	0.1	5	20	0	0	0	0	0	263	0	0	280.0	1.0	0.0	17.0	1.0	0.0	0.0646	0.0	0.0	9737	13.0	9724.0	0.9987	1000	10706.0	9706.0	263	281.0	0.0684	10000	294.0	0.9706	11000	603	0	250	254.62	4.62	50	35.66	250.0	246.57	-3.43	50.0	50.48	60	612		0.6167		1.9640e-02	250.0	246.57	-3.43	50.0	50.48	γ=0.087			0.0868	13
0.5	10000	0.1	5	50	0	0	0	0	0	107	0	0	103.0	0.0	0.0	4.0	0.0	0.0	0.0374	0.0	0.0	9893	4.0	9889.0	0.9996	1000	10893.0	9893.0	107	103.0	0.0374	10000	107.0	0.9893	11000	589	0	250	236.06	-13.94	50	39.0	250.0	247.38	-2.62	50.0	51.65	17	598		0.5882		1.9519e-02	250.0	247.38	-2.62	50.0	51.65	γ=0.086			0.0863	13
0.5	10000	0.1	5	100	0	0	0	0	0	54	0	0	71.0	1.0	0.0	17.0	1.0	0.0	0.3148	0.0	0.0	9946	28.0	9918.0	0.9972	1000	10900.0	9900.0	54	72.0	0.3333	10000	100.0	0.99	11000	594	0	250	249.43	-0.57	50	39.41	250.0	245.93	-4.07	50.0	50.96	14	600		0.7143		1.9782e-02	250.0	245.93	-4.07	50.0	50.96	γ=0.089			0.0885	13
0.5	10000	0.1	5	200	0	0	0	0	0	27	0	0	17.0	1.0	0.0	10.0	1.0	0.0	0.3704	0.0	0.0	9973	5.0	9968.0	0.9995	1000	10977.0	9977.0	27	18.0	0.3333	10000	23.0	0.9977	11000	613	0	250	255.5	5.5	50	15.79	250.0	247.71	-2.29	50.0	50.34	4	620		0.75		2.0030e-02	250.0	247.71	-2.29	50.0	50.34	γ=0.089			0.0893	13
0.5	10000	0.1	5	500	0	0	0	0	0	11	0	0	10.0	1.0	0.0	1.0	1.0	0.0	0.0909	0.0	0.0	9989	53.0	9936.0	0.9947	1000	10936.0	9936.0	11	11.0	0.0	10000	64.0	0.9936	11000	611	0	250	250.0	0.0	50	43.0	250.0	247.21	-2.79	50.0	51.88	2	615		1.0		2.0280e-02	250.0	247.21	-2.79	50.0	51.88	γ=0.091			0.0906	13
0.5	10000	0.1	5	1000	0	0	0	0	0	5	0	0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	9995	0.0	9995.0	1.0	1000	11000.0	10000.0	5	0.0	1.0	10000	0.0	1.0	11000	618	0	250			50		250.0	246.57	-3.43	50.0	50.27	0	718		0.5		1.9818e-02	250.0	246.57	-3.43	50.0	50.27	γ=0.088			0.0884	13
0.5	10000	0.1	10	0	0	0	0	0	0	10000	0	0	10014.0	2.0	0.0	14.0	2.0	0.0	0.0014	0.0	0.0	0	198.0	198.0	0.0	1000	786.0	214.0	10000	10016.0	0.0016	10000	10214.0	0.0214	11000	608	0	250	259.18	9.18	50	47.49	250.0	247.37	-2.63	50.0	50.71	2021	714		0.5052		1.9988e-02	250.0	247.37	-2.63	50.0	50.71	γ=0.089			0.0891	13
0.5	10000	0.1	10	5	0	0	0	0	0	1778	0	0	1873.0	1.0	0.0	95.0	1.0	0.0	0.0534	0.0	0.0	8222	4.0	8218.0	0.9995	1000	9122.0	8122.0	1778	1874.0	0.054	10000	1878.0	0.8122	11000	598	0	250	258.1	8.1	50	48.2	250.0	246.42	-3.58	50.0	51.36	378	603		0.5212		1.9884e-02	250.0	246.42	-3.58	50.0	51.36	γ=0.088			0.0882	13
0.5	10000	0.1	10	10	0	0	0	0	0	976	0	0	961.0	3.0	1.0	15.0	3.0	1.0	0.0154	0.0	0.0	9024	171.0	8853.0	0.9811	1000	9864.0	8864.0	976	965.0	0.0113	10000	1136.0	0.8864	11000	584	0	250	258.11	8.11	50	47.25	250.0	246.22	-3.78	50.0	50.13	208	591		0.524		1.9381e-02	250.0	246.22	-3.78	50.0	50.13	γ=0.086			0.0865	13
0.5	10000	0.1	10	20	0	0	0	0	0	513	0	0	511.0	1.0	0.0	2.0	1.0	0.0	0.0039	0.0	0.0	9487	53.0	9434.0	0.9944	1000	10435.0	9435.0	513	512.0	0.0019	10000	565.0	0.9435	11000	616	0	250	263.44	13.44	50	50.87	250.0	246.68	-3.32	50.0	51.27	114	622		0.5351		1.9980e-02	250.0	246.68	-3.32	50.0	51.27	γ=0.089			0.0894	13
0.5	10000	0.1	10	50	0	0	0	0	0	212	0	0	184.0	0.0	0.0	28.0	0.0	0.0	0.1321	0.0	0.0	9788	0.0	9788.0	1.0	1000	10816.0	9816.0	212	184.0	0.1321	10000	184.0	0.9816	11000	610	0	250	251.77	1.77	50	36.86	250.0	246.76	-3.24	50.0	51.3	39	618		0.5128		1.9753e-02	250.0	246.76	-3.24	50.0	51.3	γ=0.088			0.0877	13
0.5	10000	0.1	10	100	0	0	0	0	0	107	0	0	93.0	1.0	0.0	14.0	1.0	0.0	0.1308	0.0	0.0	9893	11.0	9882.0	0.9989	1000	10895.0	9895.0	107	94.0	0.1215	10000	105.0	0.9895	11000	589	0	250	236.06	-13.94	50	39.0	250.0	247.38	-2.62	50.0	51.65	17	598		0.5882		1.9519e-02	250.0	247.38	-2.62	50.0	51.65	γ=0.086			0.0863	13
0.5	10000	0.1	10	200	0	0	0	0	0	54	0	0	57.0	1.0	0.0	3.0	1.0	0.0	0.0556	0.0	0.0	9946	29.0	9917.0	0.9971	1000	10913.0	9913.0	54	58.0	0.0741	10000	87.0	0.9913	11000	594	0	250	249.43	-0.57	50	39.41	250.0	245.93	-4.07	50.0	50.96	14	600		0.7143		1.9782e-02	250.0	245.93	-4.07	50.0	50.96	γ=0.089			0.0885	13
0.5	10000	0.1	10	500	0	0	0	0	0	22	0	0	36.0	1.0	0.0	14.0	1.0	0.0	0.6364	0.0	0.0	9978	0.0	9978.0	1.0	1000	10963.0	9963.0	22	37.0	0.6818	10000	37.0	0.9963	11000	613	0	250	250.0	0.0	50	36.88	250.0	247.71	-2.29	50.0	50.34	8	620		0.625		2.0030e-02	250.0	247.71	-2.29	50.0	50.34	γ=0.089			0.0893	13
0.5	10000	0.1	10	1000	0	0	0	0	0	11	0	0	11.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9989	39.0	9950.0	0.9961	1000	10949.0	9949.0	11	12.0	0.0909	10000	51.0	0.9949	11000	611	0	250	250.0	0.0	50	43.0	250.0	247.21	-2.79	50.0	51.88	2	615		1.0		2.0280e-02	250.0	247.21	-2.79	50.0	51.88	γ=0.091			0.0906	13
0.5	10000	0.1	20	0	0	0	0	0	0	10000	0	0	10014.0	1.0	1.0	14.0	1.0	1.0	0.0014	0.0	0.0	0	194.0	194.0	0.0	1000	790.0	210.0	10000	10016.0	0.0016	10000	10210.0	0.021	11000	608	0	250	259.18	9.18	50	47.49	250.0	247.37	-2.63	50.0	50.71	2021	714		0.5052		1.9988e-02	250.0	247.37	-2.63	50.0	50.71	γ=0.089			0.0891	13
0.5	10000	0.1	20	5	0	0	0	0	0	3020	0	0	2800.0	1.0	0.0	220.0	1.0	0.0	0.0728	0.0	0.0	6980	4.0	6976.0	0.9994	1000	8195.0	7195.0	3020	2801.0	0.0725	10000	2805.0	0.7195	11000	613	0	250	258.77	8.77	50	49.46	250.0	248.1	-1.9	50.0	51.11	663	622		0.5143		2.0013e-02	250.0	248.1	-1.9	50.0	51.11	γ=0.090			0.0905	13
0.5	10000	0.1	20	10	0	0	0	0	0	1778	0	0	1859.0	1.0	0.0	81.0	1.0	0.0	0.0456	0.0	0.0	8222	3.0	8219.0	0.9996	1000	9137.0	8137.0	1778	1860.0	0.0461	10000	1863.0	0.8137	11000	598	0	250	258.1	8.1	50	48.2	250.0	246.42	-3.58	50.0	51.36	378	603		0.5212		1.9884e-02	250.0	246.42	-3.58	50.0	51.36	γ=0.088			0.0882	13
0.5	10000	0.1	20	20	0	0	0	0	0	976	0	0	934.0	3.0	0.0	42.0	3.0	0.0	0.043	0.0	0.0	9024	175.0	8849.0	0.9806	1000	9888.0	8888.0	976	937.0	0.04	10000	1112.0	0.8888	11000	584	0	250	258.11	8.11	50	47.25	250.0	246.22	-3.78	50.0	50.13	208	591		0.524		1.9381e-02	250.0	246.22	-3.78	50.0	50.13	γ=0.086			0.0865	13
0.5	10000	0.1	20	50	0	0	0	0	0	415	0	0	385.0	1.0	0.0	30.0	1.0	0.0	0.0723	0.0	0.0	9585	43.0	9542.0	0.9955	1000	10571.0	9571.0	415	386.0	0.0699	10000	429.0	0.9571	11000	599	0	250	255.58	5.58	50	48.58	250.0	247.42	-2.58	50.0	50.8	84	606		0.5119		1.9747e-02	250.0	247.42	-2.58	50.0	50.8	γ=0.089			0.089	13
0.5	10000	0.1	20	100	0	0	0	0	0	212	0	0	174.0	1.0	0.0	38.0	1.0	0.0	0.1792	0.0	0.0	9788	2.0	9786.0	0.9998	1000	10823.0	9823.0	212	175.0	0.1745	10000	177.0	0.9823	11000	610	0	250	251.77	1.77	50	36.86	250.0	246.76	-3.24	50.0	51.3	39	618		0.5128		1.9753e-02	250.0	246.76	-3.24	50.0	51.3	γ=0.088			0.0877	13
0.5	10000	0.1	20	200	0	0	0	0	0	107	0	0	101.0	1.0	0.0	6.0	1.0	0.0	0.0561	0.0	0.0	9893	7.0	9886.0	0.9993	1000	10891.0	9891.0	107	102.0	0.0467	10000	109.0	0.9891	11000	589	0	250	236.06	-13.94	50	39.0	250.0	247.38	-2.62	50.0	51.65	17	598		0.5882		1.9519e-02	250.0	247.38	-2.62	50.0	51.65	γ=0.086			0.0863	13
0.5	10000	0.1	20	500	0	0	0	0	0	43	0	0	36.0	0.0	0.0	7.0	0.0	0.0	0.1628	0.0	0.0	9957	2.0	9955.0	0.9998	1000	10962.0	9962.0	43	36.0	0.1628	10000	38.0	0.9962	11000	618	0	250	267.71	17.71	50	34.48	250.0	247.57	-2.43	50.0	50.75	7	624		0.7143		1.9818e-02	250.0	247.57	-2.43	50.0	50.75	γ=0.088			0.0884	13
0.5	10000	0.1	20	1000	0	0	0	0	0	22	0	0	37.0	0.0	0.0	15.0	0.0	0.0	0.6818	0.0	0.0	9978	4.0	9974.0	0.9996	1000	10959.0	9959.0	22	37.0	0.6818	10000	41.0	0.9959	11000	613	0	250	250.0	0.0	50	36.88	250.0	247.71	-2.29	50.0	50.34	8	620		0.625		2.0030e-02	250.0	247.71	-2.29	50.0	50.34	γ=0.089			0.0893	13
0.5	10000	0.1	50	0	0	0	0	0	0	10000	0	0	10014.0	3.0	0.0	14.0	3.0	0.0	0.0014	0.0	0.0	0	195.0	195.0	0.0	1000	788.0	212.0	10000	10017.0	0.0017	10000	10212.0	0.0212	11000	608	0	250	259.18	9.18	50	47.49	250.0	247.37	-2.63	50.0	50.71	2021	714		0.5052		1.9988e-02	250.0	247.37	-2.63	50.0	50.71	γ=0.089			0.0891	13
0.5	10000	0.1	50	5	0	0	0	0	0	5196	0	0	5229.0	0.0	0.0	33.0	0.0	0.0	0.0064	0.0	0.0	4804	4750.0	54.0	0.0112	1000	1021.0	21.0	5196	5229.0	0.0064	10000	9979.0	0.0021	11000	588	0	250	259.37	9.37	50	48.95	250.0	247.07	-2.93	50.0	50.96	1058	598		0.5085		1.9697e-02	250.0	247.07	-2.93	50.0	50.96	γ=0.088			0.0875	13
0.5	10000	0.1	50	10	0	0	0	0	0	3510	0	0	3518.0	0.0	0.0	8.0	0.0	0.0	0.0023	0.0	0.0	6490	6213.0	277.0	0.0427	1000	1269.0	269.0	3510	3518.0	0.0023	10000	9731.0	0.0269	11000	586	0	250	257.02	7.02	50	47.23	250.0	248.05	-1.95	50.0	50.29	757	597		0.5059		1.9852e-02	250.0	248.05	-1.95	50.0	50.29	γ=0.087			0.0873	13
0.5	10000	0.1	50	20	0	0	0	0	0	2128	0	0	2146.0	1.0	0.0	18.0	1.0	0.0	0.0085	0.0	0.0	7872	7973.0	101.0	0.0128	1000	880.0	120.0	2128	2147.0	0.0089	10000	10120.0	0.012	11000	610	0	250	256.02	6.02	50	46.9	250.0	246.76	-3.24	50.0	51.3	435	618		0.5517		1.9753e-02	250.0	246.76	-3.24	50.0	51.3	γ=0.088			0.0877	13
0.5	10000	0.1	50	50	0	0	0	0	0	976	0	0	941.0	3.0	0.0	35.0	3.0	0.0	0.0359	0.0	0.0	9024	180.0	8844.0	0.9801	1000	9876.0	8876.0	976	944.0	0.0328	10000	1124.0	0.8876	11000	584	0	250	258.11	8.11	50	47.25	250.0	246.22	-3.78	50.0	50.13	208	591		0.524		1.9381e-02	250.0	246.22	-3.78	50.0	50.13	γ=0.086			0.0865	13
0.5	10000	0.1	50	100	0	0	0	0	0	513	0	0	474.0	0.0	0.0	39.0	0.0	0.0	0.076	0.0	0.0	9487	44.0	9443.0	0.9954	1000	10482.0	9482.0	513	474.0	0.076	10000	518.0	0.9482	11000	616	0	250	263.44	13.44	50	50.87	250.0	246.68	-3.32	50.0	51.27	114	622		0.5351		1.9980e-02	250.0	246.68	-3.32	50.0	51.27	γ=0.089			0.0894	13
0.5	10000	0.1	50	200	0	0	0	0	0	263	0	0	248.0	1.0	0.0	15.0	1.0	0.0	0.057	0.0	0.0	9737	9.0	9728.0	0.9991	1000	10742.0	9742.0	263	249.0	0.0532	10000	258.0	0.9742	11000	603	0	250	254.62	4.62	50	35.66	250.0	246.57	-3.43	50.0	50.48	60	612		0.6167		1.9640e-02	250.0	246.57	-3.43	50.0	50.48	γ=0.087			0.0868	13
0.5	10000	0.1	50	500	0	0	0	0	0	107	0	0	88.0	1.0	0.0	19.0	1.0	0.0	0.1776	0.0	0.0	9893	13.0	9880.0	0.9987	1000	10898.0	9898.0	107	89.0	0.1682	10000	102.0	0.9898	11000	589	0	250	236.06	-13.94	50	39.0	250.0	247.38	-2.62	50.0	51.65	17	598		0.5882		1.9519e-02	250.0	247.38	-2.62	50.0	51.65	γ=0.086			0.0863	13
0.5	10000	0.1	50	1000	0	0	0	0	0	54	0	0	83.0	1.0	0.0	29.0	1.0	0.0	0.537	0.0	0.0	9946	24.0	9922.0	0.9976	1000	10892.0	9892.0	54	84.0	0.5556	10000	108.0	0.9892	11000	594	0	250	249.43	-0.57	50	39.41	250.0	245.93	-4.07	50.0	50.96	14	600		0.7143		1.9782e-02	250.0	245.93	-4.07	50.0	50.96	γ=0.089			0.0885	13
0.5	10000	0.1	100	0	0	0	0	0	0	10000	0	0	10014.0	1.0	0.0	14.0	1.0	0.0	0.0014	0.0	0.0	0	197.0	197.0	0.0	1000	788.0	212.0	10000	10015.0	0.0015	10000	10212.0	0.0212	11000	608	0	250	259.18	9.18	50	47.49	250.0	247.37	-2.63	50.0	50.71	2021	714		0.5052		1.9988e-02	250.0	247.37	-2.63	50.0	50.71	γ=0.089			0.0891	13
0.5	10000	0.1	100	5	0	0	0	0	0	6839	0	0	6846.0	2.0	0.0	7.0	2.0	0.0	0.001	0.0	0.0	3161	3211.0	50.0	0.0158	1000	941.0	59.0	6839	6848.0	0.0013	10000	10059.0	0.0059	11000	605	0	250	260.83	10.83	50	48.33	250.0	246.77	-3.23	50.0	49.96	1437	614		0.5177		2.0265e-02	250.0	246.77	-3.23	50.0	49.96	γ=0.091			0.0906	13
